b'BLOCKS2014.nc',b'307',b'NC'
b'BLOCKS2013.nc',b'1025',b'SP'
b'BLOCKS1990.nc',b'1135',b'NA'
b'BLOCKS1997.nc',b'659',b'SI'
b'BLOCKS1985.nc',b'1365',b'NA'
b'BLOCKS1981.nc',b'1341',b'SA'
b'BLOCKS1981.nc',b'701',b'NA'
b'BLOCKS2010.nc',b'502',b'NA'
b'BLOCKS1990.nc',b'1350',b'NP'
b'BLOCKS2005.nc',b'309',b'NP'
b'BLOCKS2005.nc',b'42',b'NP'
b'BLOCKS1985.nc',b'1246',b'NP'
b'BLOCKS2004.nc',b'574',b'SA'
b'BLOCKS1997.nc',b'1212',b'NA'
b'BLOCKS1984.nc',b'1445',b'SA'
b'BLOCKS1981.nc',b'1151',b'NC'
b'BLOCKS2004.nc',b'108',b'SI'
b'BLOCKS2016.nc',b'1319',b'NA'
b'BLOCKS1986.nc',b'851',b'SA'
b'BLOCKS1997.nc',b'1018',b'NP'
b'BLOCKS1994.nc',b'236',b'NP'
b'BLOCKS2003.nc',b'706',b'SI'
b'BLOCKS1981.nc',b'1242',b'NA'
b'BLOCKS2002.nc',b'1399',b'SA'
b'BLOCKS2003.nc',b'997',b'SA'
b'BLOCKS2009.nc',b'1362',b'SA'
b'BLOCKS1989.nc',b'765',b'NA'
b'BLOCKS1997.nc',b'316',b'NC'
b'BLOCKS1985.nc',b'1155',b'SP'
b'BLOCKS2013.nc',b'253',b'SA'
b'BLOCKS1984.nc',b'661',b'NC'
b'BLOCKS1985.nc',b'1022',b'NP'
b'BLOCKS2010.nc',b'132',b'SI'
b'BLOCKS2009.nc',b'1080',b'SI'
b'BLOCKS1997.nc',b'1023',b'NP'
b'BLOCKS1996.nc',b'1435',b'NA'
b'BLOCKS1988.nc',b'1130',b'SA'
b'BLOCKS2006.nc',b'28',b'NA'
b'BLOCKS2008.nc',b'510',b'NC'
b'BLOCKS1985.nc',b'1147',b'NP'
b'BLOCKS2005.nc',b'1410',b'NP'
b'BLOCKS2016.nc',b'1121',b'NP'
b'BLOCKS2012.nc',b'1424',b'SA'
b'BLOCKS1992.nc',b'1425',b'SP'
b'BLOCKS2011.nc',b'1008',b'SP'
b'BLOCKS1983.nc',b'893',b'NA'
b'BLOCKS2007.nc',b'1327',b'NP'
b'BLOCKS1988.nc',b'305',b'SI'
b'BLOCKS1987.nc',b'1035',b'NA'
b'BLOCKS1993.nc',b'258',b'NA'
b'BLOCKS2014.nc',b'331',b'SI'
b'BLOCKS1992.nc',b'765',b'NP'
b'BLOCKS2006.nc',b'946',b'SP'
b'BLOCKS2000.nc',b'516',b'NP'
b'BLOCKS1989.nc',b'987',b'SA'
b'BLOCKS2010.nc',b'347',b'NA'
b'BLOCKS2015.nc',b'277',b'NP'
b'BLOCKS1986.nc',b'750',b'SA'
b'BLOCKS2001.nc',b'561',b'NP'
b'BLOCKS1995.nc',b'1129',b'NA'
b'BLOCKS1989.nc',b'268',b'SA'
b'BLOCKS2015.nc',b'325',b'SA'
b'BLOCKS1984.nc',b'211',b'SP'
b'BLOCKS1995.nc',b'1371',b'SI'
b'BLOCKS2008.nc',b'279',b'SI'
b'BLOCKS2008.nc',b'1225',b'NA'
b'BLOCKS2002.nc',b'1133',b'NP'
b'BLOCKS2007.nc',b'1312',b'NA'
b'BLOCKS1994.nc',b'1355',b'SI'
b'BLOCKS1994.nc',b'1392',b'NP'
b'BLOCKS1987.nc',b'174',b'SP'
b'BLOCKS2002.nc',b'454',b'SI'
b'BLOCKS1981.nc',b'400',b'NC'
b'BLOCKS2014.nc',b'62',b'NP'
b'BLOCKS1984.nc',b'748',b'NP'
b'BLOCKS1998.nc',b'189',b'SA'
b'BLOCKS2011.nc',b'883',b'NC'
b'BLOCKS2004.nc',b'329',b'SP'
b'BLOCKS1987.nc',b'312',b'SP'
b'BLOCKS1994.nc',b'1331',b'NP'
b'BLOCKS1988.nc',b'1434',b'SI'
b'BLOCKS1990.nc',b'115',b'NP'
b'BLOCKS1998.nc',b'580',b'NA'
b'BLOCKS1981.nc',b'384',b'NP'
b'BLOCKS1991.nc',b'1052',b'SA'
b'BLOCKS2009.nc',b'617',b'NP'
b'BLOCKS2009.nc',b'1116',b'NA'
b'BLOCKS2003.nc',b'581',b'NP'
b'BLOCKS1995.nc',b'1314',b'NP'
b'BLOCKS1994.nc',b'305',b'SA'
b'BLOCKS1990.nc',b'1325',b'NP'
b'BLOCKS2011.nc',b'1117',b'SP'
b'BLOCKS2012.nc',b'693',b'NA'
b'BLOCKS2011.nc',b'158',b'SA'
b'BLOCKS1989.nc',b'525',b'NA'
b'BLOCKS1985.nc',b'525',b'NA'
b'BLOCKS1981.nc',b'193',b'SA'
b'BLOCKS1997.nc',b'1281',b'NA'
b'BLOCKS1984.nc',b'1380',b'SI'
b'BLOCKS2009.nc',b'1236',b'SP'
b'BLOCKS1994.nc',b'695',b'NP'
b'BLOCKS1981.nc',b'656',b'SP'
b'BLOCKS2007.nc',b'630',b'NA'
b'BLOCKS1992.nc',b'676',b'SP'
b'BLOCKS2004.nc',b'388',b'NC'
b'BLOCKS1983.nc',b'127',b'NA'
b'BLOCKS1991.nc',b'1077',b'NA'
b'BLOCKS1997.nc',b'138',b'SA'
b'BLOCKS1988.nc',b'790',b'NP'
b'BLOCKS1980.nc',b'12',b'NP'
b'BLOCKS2012.nc',b'1402',b'NA'
b'BLOCKS2004.nc',b'23',b'NP'
b'BLOCKS1992.nc',b'1306',b'SP'
b'BLOCKS2011.nc',b'1248',b'NA'
b'BLOCKS1983.nc',b'805',b'NA'
b'BLOCKS2000.nc',b'1220',b'SI'
b'BLOCKS1989.nc',b'374',b'SP'
b'BLOCKS1984.nc',b'172',b'NC'
b'BLOCKS2006.nc',b'387',b'NA'
b'BLOCKS1982.nc',b'441',b'NP'
b'BLOCKS1984.nc',b'1003',b'NA'
b'BLOCKS2001.nc',b'188',b'SA'
b'BLOCKS2001.nc',b'1036',b'NP'
b'BLOCKS1985.nc',b'1269',b'NC'
b'BLOCKS1994.nc',b'1143',b'NC'
b'BLOCKS2013.nc',b'1380',b'NP'
b'BLOCKS2012.nc',b'1205',b'SI'
b'BLOCKS2007.nc',b'984',b'NA'
b'BLOCKS1993.nc',b'86',b'SP'
b'BLOCKS1987.nc',b'646',b'NP'
b'BLOCKS1996.nc',b'1448',b'NP'
b'BLOCKS1981.nc',b'1146',b'NC'
b'BLOCKS2006.nc',b'310',b'NP'
b'BLOCKS2013.nc',b'1311',b'NA'
b'BLOCKS1980.nc',b'25',b'NP'
b'BLOCKS2001.nc',b'450',b'SA'
b'BLOCKS2011.nc',b'556',b'SP'
b'BLOCKS1987.nc',b'1203',b'NA'
b'BLOCKS2015.nc',b'1370',b'SP'
b'BLOCKS1984.nc',b'716',b'NA'
b'BLOCKS2016.nc',b'130',b'NA'
b'BLOCKS2015.nc',b'439',b'SA'
b'BLOCKS1988.nc',b'834',b'SA'
b'BLOCKS2007.nc',b'632',b'SI'
b'BLOCKS2015.nc',b'1455',b'SP'
b'BLOCKS1994.nc',b'1342',b'SI'
b'BLOCKS2013.nc',b'440',b'NP'
b'BLOCKS1995.nc',b'923',b'NP'
b'BLOCKS2009.nc',b'528',b'SP'
b'BLOCKS1988.nc',b'1180',b'NA'
b'BLOCKS1991.nc',b'763',b'SP'
b'BLOCKS1984.nc',b'743',b'NA'
b'BLOCKS1992.nc',b'551',b'NC'
b'BLOCKS1982.nc',b'698',b'SA'
b'BLOCKS2009.nc',b'1394',b'NA'
b'BLOCKS2002.nc',b'369',b'SP'
b'BLOCKS2008.nc',b'743',b'NA'
b'BLOCKS2005.nc',b'459',b'SA'
b'BLOCKS1990.nc',b'969',b'SA'
b'BLOCKS2005.nc',b'83',b'SP'
b'BLOCKS2005.nc',b'201',b'NC'
b'BLOCKS2008.nc',b'466',b'NP'
b'BLOCKS2014.nc',b'555',b'NP'
b'BLOCKS1991.nc',b'15',b'NP'
b'BLOCKS2012.nc',b'620',b'SP'
b'BLOCKS2001.nc',b'1074',b'NP'
b'BLOCKS2007.nc',b'109',b'NC'
b'BLOCKS1983.nc',b'918',b'NP'
b'BLOCKS1985.nc',b'202',b'NP'
b'BLOCKS2009.nc',b'372',b'SA'
b'BLOCKS1985.nc',b'591',b'SP'
b'BLOCKS1982.nc',b'619',b'SA'
b'BLOCKS2000.nc',b'525',b'NA'
b'BLOCKS1981.nc',b'1338',b'NA'
b'BLOCKS1987.nc',b'378',b'NA'
b'BLOCKS2002.nc',b'226',b'SA'
b'BLOCKS2006.nc',b'580',b'SI'
b'BLOCKS2016.nc',b'53',b'SA'
b'BLOCKS2006.nc',b'357',b'SA'
b'BLOCKS2014.nc',b'482',b'NP'
b'BLOCKS2010.nc',b'417',b'SI'
b'BLOCKS1985.nc',b'1347',b'NA'
b'BLOCKS2014.nc',b'448',b'SA'
b'BLOCKS1998.nc',b'1382',b'SI'
b'BLOCKS2013.nc',b'752',b'SP'
b'BLOCKS2010.nc',b'178',b'NA'
b'BLOCKS1997.nc',b'777',b'SP'
b'BLOCKS2016.nc',b'879',b'SI'
b'BLOCKS1981.nc',b'231',b'NC'
b'BLOCKS1986.nc',b'596',b'SA'
b'BLOCKS1980.nc',b'524',b'SI'
b'BLOCKS2012.nc',b'712',b'NA'
b'BLOCKS2009.nc',b'247',b'NP'
b'BLOCKS1991.nc',b'1439',b'NA'
b'BLOCKS1981.nc',b'1277',b'SP'
b'BLOCKS2011.nc',b'299',b'SI'
b'BLOCKS2010.nc',b'425',b'SI'
b'BLOCKS1995.nc',b'42',b'NA'
b'BLOCKS1998.nc',b'423',b'SI'
b'BLOCKS2008.nc',b'857',b'NP'
b'BLOCKS2014.nc',b'1374',b'SP'
b'BLOCKS2001.nc',b'1309',b'NP'
b'BLOCKS1996.nc',b'363',b'NA'
b'BLOCKS2013.nc',b'190',b'NP'
b'BLOCKS2016.nc',b'581',b'NP'
b'BLOCKS2002.nc',b'219',b'NP'
b'BLOCKS1984.nc',b'86',b'NC'
b'BLOCKS2015.nc',b'423',b'SA'
b'BLOCKS2008.nc',b'1100',b'NA'
b'BLOCKS1980.nc',b'840',b'NP'
b'BLOCKS1986.nc',b'1089',b'NA'
b'BLOCKS2010.nc',b'1452',b'NA'
b'BLOCKS1994.nc',b'261',b'NC'
b'BLOCKS1985.nc',b'0',b'SP'
b'BLOCKS1993.nc',b'168',b'NA'
b'BLOCKS2015.nc',b'1004',b'SP'
b'BLOCKS1980.nc',b'1226',b'SI'
b'BLOCKS1989.nc',b'1105',b'SP'
b'BLOCKS1980.nc',b'471',b'NP'
b'BLOCKS1984.nc',b'191',b'NC'
b'BLOCKS2009.nc',b'59',b'NP'
b'BLOCKS2012.nc',b'1400',b'NA'
b'BLOCKS1996.nc',b'1227',b'NP'
b'BLOCKS1987.nc',b'878',b'SI'
b'BLOCKS1980.nc',b'241',b'NA'
b'BLOCKS1995.nc',b'263',b'NP'
b'BLOCKS2006.nc',b'1455',b'SA'
b'BLOCKS1986.nc',b'855',b'SP'
b'BLOCKS2010.nc',b'499',b'NA'
b'BLOCKS2009.nc',b'187',b'NP'
b'BLOCKS2004.nc',b'257',b'NC'
b'BLOCKS1983.nc',b'759',b'SI'
b'BLOCKS2012.nc',b'383',b'NA'
b'BLOCKS1995.nc',b'958',b'NC'
b'BLOCKS2016.nc',b'1184',b'NC'
b'BLOCKS2014.nc',b'384',b'SA'
b'BLOCKS2000.nc',b'701',b'NC'
b'BLOCKS2014.nc',b'226',b'NP'
b'BLOCKS2007.nc',b'638',b'SI'
b'BLOCKS2003.nc',b'1035',b'NP'
b'BLOCKS1985.nc',b'79',b'SP'
b'BLOCKS1998.nc',b'1378',b'NC'
b'BLOCKS1989.nc',b'1098',b'NC'
b'BLOCKS1982.nc',b'473',b'NA'
b'BLOCKS2006.nc',b'29',b'NA'
b'BLOCKS1986.nc',b'1254',b'NP'
b'BLOCKS2006.nc',b'810',b'NA'
b'BLOCKS1989.nc',b'470',b'NC'
b'BLOCKS1994.nc',b'551',b'SP'
b'BLOCKS2009.nc',b'443',b'NC'
b'BLOCKS1983.nc',b'1434',b'SP'
b'BLOCKS2006.nc',b'1281',b'NP'
b'BLOCKS2005.nc',b'882',b'NP'
b'BLOCKS1983.nc',b'1221',b'SA'
b'BLOCKS1990.nc',b'193',b'SP'
b'BLOCKS2006.nc',b'440',b'SP'
b'BLOCKS2011.nc',b'1102',b'SA'
b'BLOCKS1980.nc',b'112',b'NP'
b'BLOCKS2010.nc',b'242',b'SI'
b'BLOCKS1981.nc',b'435',b'SA'
b'BLOCKS2000.nc',b'918',b'NP'
b'BLOCKS1989.nc',b'690',b'NP'
b'BLOCKS1990.nc',b'1438',b'SP'
b'BLOCKS1985.nc',b'447',b'NA'
b'BLOCKS2009.nc',b'561',b'NP'
b'BLOCKS1987.nc',b'1123',b'NP'
b'BLOCKS1997.nc',b'1291',b'NC'
b'BLOCKS2010.nc',b'8',b'NA'
b'BLOCKS1980.nc',b'417',b'NP'
b'BLOCKS2016.nc',b'81',b'NA'
b'BLOCKS1992.nc',b'590',b'SP'
b'BLOCKS1980.nc',b'623',b'NP'
b'BLOCKS2008.nc',b'226',b'SP'
b'BLOCKS1995.nc',b'318',b'NP'
b'BLOCKS2011.nc',b'231',b'NP'
b'BLOCKS1992.nc',b'188',b'SI'
b'BLOCKS1988.nc',b'609',b'NA'
b'BLOCKS2006.nc',b'211',b'NA'
b'BLOCKS1982.nc',b'1311',b'NA'
b'BLOCKS1995.nc',b'1449',b'SI'
b'BLOCKS2010.nc',b'926',b'SA'
b'BLOCKS2011.nc',b'1096',b'NP'
b'BLOCKS2008.nc',b'818',b'NA'
b'BLOCKS1991.nc',b'60',b'NA'
b'BLOCKS2001.nc',b'1408',b'NA'
b'BLOCKS1995.nc',b'2',b'SP'
b'BLOCKS2001.nc',b'598',b'SP'
b'BLOCKS2001.nc',b'923',b'NC'
b'BLOCKS1982.nc',b'1295',b'SP'
b'BLOCKS2014.nc',b'1398',b'NP'
b'BLOCKS2004.nc',b'317',b'NP'
b'BLOCKS1981.nc',b'404',b'NC'
b'BLOCKS2012.nc',b'1392',b'NC'
b'BLOCKS2012.nc',b'1373',b'NP'
b'BLOCKS2007.nc',b'37',b'NA'
b'BLOCKS1997.nc',b'116',b'NP'
b'BLOCKS2007.nc',b'8',b'SI'
b'BLOCKS1992.nc',b'564',b'NC'
b'BLOCKS2001.nc',b'62',b'SP'
b'BLOCKS2008.nc',b'483',b'NA'
b'BLOCKS2003.nc',b'911',b'SP'
b'BLOCKS2011.nc',b'740',b'SI'
b'BLOCKS1995.nc',b'497',b'SA'
b'BLOCKS2006.nc',b'19',b'NA'
b'BLOCKS2015.nc',b'255',b'NP'
b'BLOCKS2010.nc',b'286',b'SA'
b'BLOCKS1989.nc',b'961',b'NP'
b'BLOCKS1992.nc',b'1225',b'SI'
b'BLOCKS2005.nc',b'1331',b'SP'
b'BLOCKS2016.nc',b'1220',b'SP'
b'BLOCKS2007.nc',b'1100',b'NP'
b'BLOCKS2004.nc',b'1075',b'NA'
b'BLOCKS1984.nc',b'1395',b'NP'
b'BLOCKS2014.nc',b'486',b'SP'
b'BLOCKS2011.nc',b'462',b'SA'
b'BLOCKS1996.nc',b'303',b'NA'
b'BLOCKS1986.nc',b'1433',b'SP'
b'BLOCKS1993.nc',b'1293',b'NA'
b'BLOCKS1980.nc',b'1229',b'NA'
b'BLOCKS2011.nc',b'407',b'NC'
b'BLOCKS1991.nc',b'154',b'SP'
b'BLOCKS1980.nc',b'731',b'SP'
b'BLOCKS2014.nc',b'1343',b'SA'
b'BLOCKS1994.nc',b'646',b'SA'
b'BLOCKS2016.nc',b'537',b'NA'
b'BLOCKS1982.nc',b'124',b'SA'
b'BLOCKS2006.nc',b'1454',b'SP'
b'BLOCKS2014.nc',b'1370',b'NA'
b'BLOCKS2003.nc',b'111',b'SP'
b'BLOCKS1995.nc',b'67',b'NA'
b'BLOCKS1984.nc',b'1412',b'NP'
b'BLOCKS1996.nc',b'301',b'SP'
b'BLOCKS1984.nc',b'256',b'NC'
b'BLOCKS1995.nc',b'840',b'NA'
b'BLOCKS2008.nc',b'2',b'NP'
b'BLOCKS2005.nc',b'417',b'SP'
b'BLOCKS1994.nc',b'301',b'SA'
b'BLOCKS1998.nc',b'500',b'SP'
b'BLOCKS2007.nc',b'449',b'SP'
b'BLOCKS1982.nc',b'672',b'SI'
b'BLOCKS1997.nc',b'1252',b'NC'
b'BLOCKS1983.nc',b'442',b'SI'
b'BLOCKS2014.nc',b'1156',b'NA'
b'BLOCKS2001.nc',b'1291',b'NC'
b'BLOCKS2007.nc',b'270',b'SA'
b'BLOCKS1989.nc',b'424',b'NP'
b'BLOCKS1989.nc',b'487',b'SA'
b'BLOCKS1995.nc',b'1062',b'NP'
b'BLOCKS1996.nc',b'233',b'NP'
b'BLOCKS2016.nc',b'15',b'NC'
b'BLOCKS1991.nc',b'575',b'SA'
b'BLOCKS1996.nc',b'346',b'SA'
b'BLOCKS1995.nc',b'61',b'NA'
b'BLOCKS2013.nc',b'814',b'SA'
b'BLOCKS2008.nc',b'179',b'NC'
b'BLOCKS2007.nc',b'955',b'SP'
b'BLOCKS1993.nc',b'876',b'NP'
b'BLOCKS1987.nc',b'450',b'SA'
b'BLOCKS2000.nc',b'560',b'SP'
b'BLOCKS1997.nc',b'1276',b'NP'
b'BLOCKS2010.nc',b'33',b'NP'
b'BLOCKS1989.nc',b'566',b'NA'
b'BLOCKS2007.nc',b'392',b'NP'
b'BLOCKS2005.nc',b'418',b'SP'
b'BLOCKS1998.nc',b'724',b'NA'
b'BLOCKS2015.nc',b'1092',b'NA'
b'BLOCKS2011.nc',b'665',b'SP'
b'BLOCKS2013.nc',b'848',b'SA'
b'BLOCKS1997.nc',b'509',b'NP'
b'BLOCKS1984.nc',b'529',b'SA'
b'BLOCKS2005.nc',b'484',b'SA'
b'BLOCKS1986.nc',b'1018',b'NA'
b'BLOCKS1986.nc',b'155',b'NP'
b'BLOCKS2013.nc',b'208',b'SA'
b'BLOCKS1991.nc',b'1452',b'SP'
b'BLOCKS2013.nc',b'1085',b'NA'
b'BLOCKS1991.nc',b'336',b'SP'
b'BLOCKS1996.nc',b'622',b'NP'
b'BLOCKS2012.nc',b'808',b'NA'
b'BLOCKS2006.nc',b'850',b'SA'
b'BLOCKS2008.nc',b'1228',b'SP'
b'BLOCKS1995.nc',b'870',b'NA'
b'BLOCKS2012.nc',b'1260',b'NC'
b'BLOCKS1981.nc',b'345',b'SA'
b'BLOCKS2006.nc',b'858',b'SI'
b'BLOCKS1993.nc',b'1109',b'NP'
b'BLOCKS2007.nc',b'351',b'SP'
b'BLOCKS1988.nc',b'288',b'SI'
b'BLOCKS2008.nc',b'386',b'SI'
b'BLOCKS2004.nc',b'409',b'SA'
b'BLOCKS1983.nc',b'1330',b'SI'
b'BLOCKS2000.nc',b'374',b'NP'
b'BLOCKS2010.nc',b'32',b'NP'
b'BLOCKS2005.nc',b'425',b'SP'
b'BLOCKS1987.nc',b'301',b'NA'
b'BLOCKS2015.nc',b'299',b'SP'
b'BLOCKS1983.nc',b'1264',b'NA'
b'BLOCKS2014.nc',b'297',b'NA'
b'BLOCKS1982.nc',b'535',b'SA'
b'BLOCKS1991.nc',b'1147',b'SP'
b'BLOCKS2009.nc',b'1086',b'SI'
b'BLOCKS2002.nc',b'564',b'NC'
b'BLOCKS2007.nc',b'331',b'NA'
b'BLOCKS2003.nc',b'1230',b'NP'
b'BLOCKS1996.nc',b'1382',b'NA'
b'BLOCKS2005.nc',b'74',b'NP'
b'BLOCKS1994.nc',b'254',b'NC'
b'BLOCKS2000.nc',b'992',b'SP'
b'BLOCKS1993.nc',b'1105',b'NP'
b'BLOCKS1996.nc',b'348',b'SA'
b'BLOCKS2008.nc',b'129',b'NP'
b'BLOCKS2007.nc',b'265',b'SP'
b'BLOCKS1984.nc',b'1347',b'NC'
b'BLOCKS2014.nc',b'168',b'NP'
b'BLOCKS1990.nc',b'419',b'NP'
b'BLOCKS1983.nc',b'314',b'SI'
b'BLOCKS2016.nc',b'1456',b'SI'
b'BLOCKS2005.nc',b'533',b'NA'
b'BLOCKS2008.nc',b'569',b'NA'
b'BLOCKS1986.nc',b'193',b'NA'
b'BLOCKS2012.nc',b'579',b'NA'
b'BLOCKS1991.nc',b'226',b'SA'
b'BLOCKS2002.nc',b'1046',b'SA'
b'BLOCKS2001.nc',b'1278',b'NA'
b'BLOCKS1996.nc',b'209',b'SA'
b'BLOCKS1986.nc',b'1209',b'SA'
b'BLOCKS1989.nc',b'338',b'SI'
b'BLOCKS1986.nc',b'480',b'SI'
b'BLOCKS2005.nc',b'373',b'NP'
b'BLOCKS2010.nc',b'583',b'NA'
b'BLOCKS2006.nc',b'97',b'SP'
b'BLOCKS1985.nc',b'433',b'SA'
b'BLOCKS1996.nc',b'219',b'NA'
b'BLOCKS1987.nc',b'471',b'NA'
b'BLOCKS1986.nc',b'149',b'SI'
b'BLOCKS1990.nc',b'215',b'NP'
b'BLOCKS1980.nc',b'835',b'NP'
b'BLOCKS2014.nc',b'1283',b'SA'
b'BLOCKS2000.nc',b'1092',b'NC'
b'BLOCKS1994.nc',b'350',b'NP'
b'BLOCKS1981.nc',b'478',b'NP'
b'BLOCKS2004.nc',b'440',b'NA'
b'BLOCKS2006.nc',b'1277',b'NP'
b'BLOCKS1992.nc',b'1095',b'NA'
b'BLOCKS1989.nc',b'1438',b'SI'
b'BLOCKS1982.nc',b'1109',b'NA'
b'BLOCKS1998.nc',b'1032',b'NC'
b'BLOCKS2001.nc',b'1257',b'NA'
b'BLOCKS2001.nc',b'1246',b'NA'
b'BLOCKS1998.nc',b'498',b'SP'
b'BLOCKS2016.nc',b'877',b'NA'
b'BLOCKS1997.nc',b'5',b'NA'
b'BLOCKS2016.nc',b'1316',b'NA'
b'BLOCKS2006.nc',b'411',b'NP'
b'BLOCKS1984.nc',b'913',b'NA'
b'BLOCKS1983.nc',b'1296',b'NA'
b'BLOCKS2010.nc',b'1230',b'SP'
b'BLOCKS2005.nc',b'822',b'NA'
b'BLOCKS2016.nc',b'414',b'SP'
b'BLOCKS2007.nc',b'1212',b'NC'
b'BLOCKS2007.nc',b'71',b'SA'
b'BLOCKS2016.nc',b'99',b'NC'
b'BLOCKS1996.nc',b'987',b'SA'
b'BLOCKS2006.nc',b'224',b'NP'
b'BLOCKS2005.nc',b'60',b'SA'
b'BLOCKS2005.nc',b'135',b'NP'
b'BLOCKS1988.nc',b'1111',b'NP'
b'BLOCKS1983.nc',b'57',b'NA'
b'BLOCKS1984.nc',b'661',b'SA'
b'BLOCKS1981.nc',b'1387',b'SA'
b'BLOCKS2001.nc',b'126',b'SI'
b'BLOCKS2011.nc',b'899',b'NP'
b'BLOCKS2002.nc',b'1219',b'SA'
b'BLOCKS2015.nc',b'125',b'NA'
b'BLOCKS1980.nc',b'1184',b'NP'
b'BLOCKS1980.nc',b'465',b'NA'
b'BLOCKS2001.nc',b'1459',b'NP'
b'BLOCKS2015.nc',b'1214',b'SP'
b'BLOCKS1988.nc',b'1210',b'SA'
b'BLOCKS2016.nc',b'180',b'SI'
b'BLOCKS1989.nc',b'304',b'SP'
b'BLOCKS2006.nc',b'203',b'NP'
b'BLOCKS2015.nc',b'425',b'NC'
b'BLOCKS2015.nc',b'1093',b'NA'
b'BLOCKS1984.nc',b'226',b'NA'
b'BLOCKS1987.nc',b'1336',b'SP'
b'BLOCKS1989.nc',b'865',b'NC'
b'BLOCKS1991.nc',b'197',b'SP'
b'BLOCKS1991.nc',b'438',b'SA'
b'BLOCKS1985.nc',b'905',b'NA'
b'BLOCKS2010.nc',b'658',b'SA'
b'BLOCKS2015.nc',b'124',b'NP'
b'BLOCKS1994.nc',b'3',b'SP'
b'BLOCKS1995.nc',b'1297',b'SA'
b'BLOCKS2001.nc',b'452',b'NP'
b'BLOCKS1985.nc',b'1291',b'NC'
b'BLOCKS1984.nc',b'230',b'SI'
b'BLOCKS1988.nc',b'347',b'SA'
b'BLOCKS1995.nc',b'9',b'NP'
b'BLOCKS2008.nc',b'565',b'SP'
b'BLOCKS1987.nc',b'324',b'NA'
b'BLOCKS1980.nc',b'1038',b'SA'
b'BLOCKS1988.nc',b'314',b'SP'
b'BLOCKS1995.nc',b'1127',b'NA'
b'BLOCKS2008.nc',b'470',b'NP'
b'BLOCKS1992.nc',b'527',b'NP'
b'BLOCKS2012.nc',b'193',b'SP'
b'BLOCKS1982.nc',b'1135',b'NA'
b'BLOCKS1986.nc',b'577',b'NP'
b'BLOCKS1992.nc',b'1286',b'SI'
b'BLOCKS2012.nc',b'185',b'SP'
b'BLOCKS1982.nc',b'68',b'SP'
b'BLOCKS1995.nc',b'88',b'NC'
b'BLOCKS1994.nc',b'123',b'NP'
b'BLOCKS1995.nc',b'451',b'NP'
b'BLOCKS1983.nc',b'376',b'NC'
b'BLOCKS2004.nc',b'204',b'NA'
b'BLOCKS1994.nc',b'1171',b'NA'
b'BLOCKS2014.nc',b'173',b'NP'
b'BLOCKS1987.nc',b'1250',b'SA'
b'BLOCKS1984.nc',b'730',b'SP'
b'BLOCKS1981.nc',b'1347',b'NA'
b'BLOCKS1996.nc',b'1033',b'NP'
b'BLOCKS2015.nc',b'1030',b'NP'
b'BLOCKS1982.nc',b'140',b'NP'
b'BLOCKS2005.nc',b'554',b'NA'
b'BLOCKS2007.nc',b'81',b'SA'
b'BLOCKS1984.nc',b'1370',b'NP'
b'BLOCKS1983.nc',b'1335',b'SI'
b'BLOCKS2008.nc',b'1448',b'NP'
b'BLOCKS1993.nc',b'1424',b'SP'
b'BLOCKS2003.nc',b'461',b'NA'
b'BLOCKS2006.nc',b'363',b'SP'
b'BLOCKS2006.nc',b'324',b'NA'
b'BLOCKS1996.nc',b'224',b'NA'
b'BLOCKS1983.nc',b'409',b'SP'
b'BLOCKS1980.nc',b'119',b'NP'
b'BLOCKS2003.nc',b'115',b'SI'
b'BLOCKS2008.nc',b'536',b'NP'
b'BLOCKS2011.nc',b'86',b'NC'
b'BLOCKS2014.nc',b'947',b'NC'
b'BLOCKS2016.nc',b'201',b'NP'
b'BLOCKS2005.nc',b'966',b'NA'
b'BLOCKS2015.nc',b'1411',b'NP'
b'BLOCKS2007.nc',b'277',b'SA'
b'BLOCKS1980.nc',b'1254',b'NA'
b'BLOCKS2011.nc',b'1395',b'SA'
b'BLOCKS2009.nc',b'328',b'NP'
b'BLOCKS1980.nc',b'81',b'NA'
b'BLOCKS2009.nc',b'529',b'NA'
b'BLOCKS2013.nc',b'359',b'SA'
b'BLOCKS1991.nc',b'491',b'NA'
b'BLOCKS2016.nc',b'170',b'NA'
b'BLOCKS1990.nc',b'383',b'NP'
b'BLOCKS1993.nc',b'1296',b'SA'
b'BLOCKS1988.nc',b'1399',b'SP'
b'BLOCKS2002.nc',b'402',b'NP'
b'BLOCKS2008.nc',b'174',b'SI'
b'BLOCKS2012.nc',b'1374',b'NP'
b'BLOCKS2002.nc',b'1194',b'NC'
b'BLOCKS1985.nc',b'1409',b'SI'
b'BLOCKS2012.nc',b'279',b'NP'
b'BLOCKS2009.nc',b'734',b'SP'
b'BLOCKS2000.nc',b'1419',b'NA'
b'BLOCKS2013.nc',b'28',b'SI'
b'BLOCKS1996.nc',b'1259',b'SP'
b'BLOCKS1995.nc',b'1369',b'SA'
b'BLOCKS1993.nc',b'1366',b'SI'
b'BLOCKS1992.nc',b'562',b'SP'
b'BLOCKS2000.nc',b'1215',b'SA'
b'BLOCKS1984.nc',b'1382',b'SI'
b'BLOCKS2014.nc',b'468',b'SP'
b'BLOCKS1986.nc',b'1417',b'NA'
b'BLOCKS2002.nc',b'347',b'NA'
b'BLOCKS2014.nc',b'849',b'NP'
